image,dist
COVID-1981.png_2.png,0.6631497782684265
Normal-536.png_1.png,0.3717457774453846
COVID-2511.png_2.png,0.4943409171770406
Normal-1671.png_1.png,0.41263374986695484
COVID-528.png_1.png,0.5343198077960586
Normal-6588.png_1.png,0.4418883486717999
COVID-3300.png_1.png,0.5058048381145774
Normal-4535.png_2.png,0.32418980083763455
COVID-863.png_1.png,0.621445908264585
COVID-2347.png_2.png,0.5454829000411442
Normal-6640.png_1.png,0.46737695887244646
COVID-2610.png_2.png,0.6224941948917572
COVID-999.png_2.png,0.5326337841768052
COVID-934.png_2.png,0.8428941924313693
Normal-8877.png_2.png,0.39141069357579894
COVID-2301.png_2.png,0.5326374741350035
COVID-1531.png_2.png,0.654986534966849
Normal-9474.png_2.png,0.467374077810751
Normal-7439.png_2.png,0.46735456620876975
COVID-71.png_2.png,0.65545052640359
COVID-1983.png_2.png,0.546329172384274
COVID-3224.png_2.png,0.7000206845692202
Normal-713.png_1.png,0.34203370503874214
COVID-2106.png_2.png,0.5566333247778767
COVID-524.png_1.png,0.6106214396380557
COVID-2217.png_1.png,0.7152656075482906
COVID-3358.png_1.png,0.606146721194347
COVID-2222.png_1.png,0.5617472193242711
COVID-1245.png_2.png,0.7859774408597937
Normal-59.png_1.png,0.4482377016465157
Normal-5397.png_2.png,0.3395289124060965
COVID-3591.png_1.png,0.7257204697952764
COVID-691.png_2.png,0.4610378873247786
COVID-1941.png_2.png,0.6478879049622384
COVID-3550.png_2.png,0.5631705906460382
COVID-2528.png_1.png,0.7121056209777368
Normal-2469.png_2.png,0.49903928590793895
Normal-2435.png_1.png,0.47915377451556557
COVID-79.png_2.png,0.5326207844037786
COVID-1105.png_2.png,0.532628398694788
Normal-929.png_1.png,0.27317647842774934
COVID-91.png_2.png,0.5573194637474869
COVID-1302.png_2.png,0.813059439136822
COVID-2204.png_2.png,0.7081963204105242
COVID-2678.png_1.png,0.6028200368751409
Normal-1062.png_1.png,0.3120205411996678
COVID-2836.png_2.png,0.727115670553974
Normal-8389.png_2.png,0.43612803212959433
COVID-744.png_1.png,0.7509654929028663
COVID-2003.png_1.png,0.5710553759921351
COVID-3562.png_2.png,0.6072942137050162
Normal-9490.png_2.png,0.4665303762244412
COVID-113.png_2.png,0.6305244911764957
Normal-5574.png_2.png,0.37618141924906384
COVID-3557.png_1.png,0.4747156822337743
COVID-3028.png_1.png,0.5868188447909151
COVID-2601.png_1.png,0.6007354148599033
Normal-3591.png_2.png,0.34446942559163535
Normal-9260.png_1.png,0.36001609344140145
COVID-2668.png_2.png,0.584502473375846
COVID-1578.png_1.png,0.8405420156202522
COVID-2818.png_2.png,0.4624087008551462
Normal-7918.png_1.png,0.4673786537430373
Normal-8299.png_2.png,0.40001832063279047
COVID-12.png_1.png,0.6089783680035578
COVID-3226.png_2.png,0.8514622365788591
Normal-8169.png_1.png,0.49724820214226645
Normal-3458.png_1.png,0.46736411937021644
Normal-2068.png_1.png,0.3224396364202908
COVID-722.png_1.png,0.7207393826357419
COVID-3483.png_1.png,0.5384647335542567
COVID-3096.png_1.png,0.683863673056823
Normal-6468.png_2.png,0.3670408411287998
COVID-2574.png_1.png,0.5326342658679291
COVID-109.png_2.png,0.4995205927200612
COVID-1144.png_1.png,0.8403672768095327
COVID-3488.png_1.png,0.532634347963995
Normal-450.png_2.png,0.40315903389791224
Normal-728.png_1.png,0.31688603721255687
COVID-3319.png_1.png,0.6374743297279091
COVID-3432.png_2.png,0.6572656252022022
COVID-2971.png_2.png,0.5346446739973774
COVID-2792.png_1.png,0.6305827875237026
COVID-221.png_1.png,0.6909497674369294
COVID-1371.png_2.png,0.5326140471432166
COVID-1609.png_2.png,0.7481403585518002
COVID-3304.png_2.png,0.645582759898597
Normal-8913.png_1.png,0.47376154204698956
Normal-4715.png_1.png,0.46881889965919793
COVID-2413.png_1.png,0.6029831393488979
Normal-4321.png_2.png,0.43649771100034623
COVID-2324.png_1.png,0.5718454178697719
COVID-3334.png_1.png,0.5326391128796185
Normal-7408.png_1.png,0.36009183598257677
Normal-2915.png_2.png,0.35678552549036135
COVID-2545.png_2.png,0.5326250115982245
COVID-1055.png_1.png,0.6735084747098067
Normal-2127.png_1.png,0.46737277719807635
Normal-332.png_2.png,0.2922767555780634
COVID-3485.png_2.png,0.6538422408480931
COVID-2368.png_2.png,0.5326399334524539
COVID-2854.png_1.png,0.5326359299108433
COVID-1116.png_2.png,0.532628397413003
COVID-77.png_2.png,0.8105969638731516
COVID-108.png_2.png,0.6401786956166424
COVID-2320.png_1.png,0.6982579577584103
COVID-897.png_1.png,0.6738850530310841
COVID-1056.png_2.png,0.5461299545405731
COVID-1470.png_2.png,0.6599181165333753
Normal-6995.png_2.png,0.186304387628508
Normal-8590.png_1.png,0.28433876072389547
COVID-694.png_2.png,0.5588619524240427
Normal-1026.png_1.png,0.3755428144955334
Normal-5481.png_2.png,0.4673590463164113
COVID-1608.png_1.png,0.7147967685058774
COVID-2326.png_2.png,0.4995158110856632
COVID-3443.png_1.png,0.6012574416473454
Normal-6850.png_2.png,0.306137187477813
COVID-454.png_1.png,0.8294347143810472
Normal-348.png_1.png,0.34960229621107597
COVID-1250.png_2.png,0.5279563057625011
Normal-3537.png_1.png,0.31335396065896187
COVID-3308.png_2.png,0.5083631590966352
COVID-2461.png_2.png,0.6952804250833191
COVID-1087.png_1.png,0.5114020881032052
COVID-1689.png_2.png,0.532638019156122
COVID-2854.png_2.png,0.5823632061933609
COVID-2892.png_1.png,0.5326406657064969
COVID-2452.png_2.png,0.6067583497818609
Normal-5264.png_2.png,0.33810035542570976
Normal-4677.png_1.png,0.5178234351047918
COVID-320.png_1.png,0.5895302003705437
COVID-2321.png_2.png,0.6409880201279037
Normal-3987.png_2.png,0.4133792642826879
COVID-3252.png_1.png,0.5946402711243504
Normal-2098.png_1.png,0.3791999814441858
COVID-360.png_2.png,0.7300012271362694
COVID-456.png_2.png,0.6405741579514247
Normal-860.png_2.png,0.33326256303782936
COVID-3093.png_1.png,0.532623237317811
Normal-6795.png_1.png,0.4673699409485815
Normal-9641.png_1.png,0.4321571636616209
COVID-3440.png_1.png,0.5951744955435547
Normal-1588.png_2.png,0.30736537354509136
Normal-2060.png_2.png,0.28863868062881287
Normal-2032.png_1.png,0.4779024507305455
Normal-2137.png_2.png,0.44378149232298064
COVID-2081.png_1.png,0.6953894287149411
Normal-5154.png_2.png,0.3340580316927637
Normal-9031.png_2.png,0.4673577232429612
Normal-8660.png_2.png,0.3628752889258681
COVID-783.png_2.png,0.5326453161535387
COVID-2735.png_2.png,0.634458310880488
Normal-7412.png_2.png,0.45147441686294104
COVID-2129.png_1.png,0.5326317280306353
Normal-6068.png_2.png,0.45000606952114863
COVID-705.png_2.png,0.55772346779475
COVID-2933.png_2.png,0.5326381511314304
Normal-4891.png_1.png,0.40890489566659327
Normal-6429.png_2.png,0.45549271976216166
Normal-10172.png_1.png,0.41496226125909474
Normal-7826.png_1.png,0.36162487217784905
COVID-1853.png_1.png,0.6079544230077412
COVID-1962.png_2.png,0.7175559421272456
COVID-3346.png_1.png,0.4799612072356436
COVID-421.png_2.png,0.6484279114843581
Normal-9719.png_2.png,0.46735989168645603
Normal-1965.png_2.png,0.41662142980313677
Normal-8041.png_2.png,0.44691396466449534
Normal-9917.png_2.png,0.41873104708764075
COVID-2645.png_2.png,0.7098862538275522
Normal-704.png_2.png,0.5298915960011684
COVID-1184.png_2.png,0.5408920716428604
COVID-1699.png_1.png,0.7157490646833577
Normal-1783.png_1.png,0.48886214353326557
Normal-6170.png_2.png,0.4136137105732331
Normal-2026.png_1.png,0.41876495127050173
Normal-213.png_1.png,0.33697042485100165
COVID-1074.png_1.png,0.6647581716726488
COVID-2537.png_1.png,0.5017463767720185
Normal-828.png_2.png,0.467360201209613
COVID-1560.png_1.png,0.6875741908252334
COVID-817.png_2.png,0.5623912946766374
COVID-905.png_1.png,0.6087403630610273
COVID-671.png_2.png,0.7265796104138919
Normal-7597.png_1.png,0.22481474177146807
Normal-2233.png_1.png,0.4673785137441458
Normal-4430.png_1.png,0.43316966106714283
Normal-4698.png_1.png,0.41481561118610566
Normal-7429.png_2.png,0.4673733511245759
Normal-1055.png_2.png,0.24938342841818695
Normal-2591.png_2.png,0.39875363462572566
COVID-2272.png_1.png,0.5819698013208627
COVID-1298.png_2.png,0.6195264707724332
Normal-4355.png_1.png,0.46737053576208476
Normal-1241.png_2.png,0.33006784839544895
COVID-2416.png_1.png,0.767607534512198
COVID-1593.png_2.png,0.5458818968089382
COVID-2910.png_1.png,0.5339835490737562
COVID-1579.png_1.png,0.5335185797547333
Normal-3272.png_2.png,0.3085434530765055
Normal-8895.png_1.png,0.540202820868788
COVID-3375.png_2.png,0.6649361223779962
COVID-3064.png_2.png,0.5223917008832376
Normal-7884.png_2.png,0.3147771770015871
COVID-2068.png_2.png,0.45349703816539016
COVID-900.png_2.png,0.7006637616789756
COVID-1699.png_2.png,0.5449405274394329
COVID-3210.png_2.png,0.5311858147459804
Normal-7229.png_1.png,0.3958551425294001
Normal-1881.png_1.png,0.3360835787134166
COVID-2673.png_2.png,0.7260476516395602
COVID-2608.png_1.png,0.5453758236524516
Normal-459.png_2.png,0.4673753162227642
Normal-3094.png_1.png,0.4673704037984259
COVID-2804.png_2.png,0.5465510973194483
COVID-3151.png_1.png,0.5427026449041271
Normal-6501.png_2.png,0.46927310330976574
Normal-9177.png_2.png,0.30639136762014935
COVID-536.png_1.png,0.6709819788399481
COVID-2009.png_1.png,0.4695758137362706
Normal-5251.png_2.png,0.414925885908903
Normal-9770.png_1.png,0.39565020012567753
COVID-1920.png_1.png,0.6919878179456255
COVID-1681.png_2.png,0.6897951875655719
Normal-3226.png_1.png,0.46737672546817943
COVID-3490.png_1.png,0.5366883177523339
Normal-4553.png_2.png,0.4861709063303265
Normal-1836.png_2.png,0.3786489682671659
COVID-3262.png_1.png,0.5555136440273228
Normal-9051.png_2.png,0.4673678099434398
Normal-6032.png_2.png,0.5061938045981432
Normal-1376.png_2.png,0.333162627590289
Normal-6913.png_2.png,0.3313817360677434
COVID-132.png_2.png,0.6690776128925429
COVID-1268.png_2.png,0.7207430749137147
Normal-2918.png_1.png,0.467369170211614
COVID-3526.png_1.png,0.7779399310265256
COVID-595.png_1.png,0.7109537481577083
COVID-698.png_1.png,0.5326251782750716
COVID-166.png_2.png,0.5326282525531347
Normal-6523.png_1.png,0.5409589730880427
Normal-4987.png_1.png,0.2329543922079457
Normal-4683.png_1.png,0.3169595965351848
Normal-9988.png_1.png,0.34157078000748714
COVID-317.png_2.png,0.7017434048685685
COVID-685.png_2.png,0.5326428224934473
Normal-8591.png_1.png,0.46735673100584896
Normal-5606.png_1.png,0.2565119875875795
COVID-1311.png_1.png,0.6349477706635327
Normal-8441.png_1.png,0.407145954995033
Normal-7819.png_2.png,0.3461448668009355
COVID-1128.png_1.png,0.6003761208895612
COVID-1436.png_2.png,0.5326445226211558
COVID-3422.png_1.png,0.609083896018989
COVID-1100.png_1.png,0.7438389755179302
Normal-5112.png_2.png,0.4063615556626461
COVID-2919.png_2.png,0.4869632757525788
COVID-2731.png_1.png,0.6541472660977463
Normal-1217.png_2.png,0.2847475509415006
COVID-3256.png_2.png,0.5030462335896168
Normal-3349.png_2.png,0.33811700286583835
Normal-482.png_2.png,0.2804131160489652
Normal-7208.png_2.png,0.34002419708033355
Normal-2208.png_2.png,0.33033256637746283
COVID-2071.png_2.png,0.5689924411466404
COVID-603.png_2.png,0.6294071998635806
Normal-8065.png_2.png,0.4194152628703621
COVID-928.png_2.png,0.6315901497424187
Normal-5614.png_1.png,0.38645855474802676
COVID-2246.png_2.png,0.6443741409454177
Normal-3405.png_2.png,0.4673610938862406
COVID-3075.png_2.png,0.5326410752696082
COVID-2559.png_2.png,0.5696919029944756
COVID-2938.png_2.png,0.6170569810973812
COVID-2670.png_2.png,0.6094733961789021
COVID-3282.png_1.png,0.5394458288650923
COVID-526.png_2.png,0.7991617092290746
COVID-709.png_1.png,0.6774290517468335
Normal-4813.png_2.png,0.43008412234902177
Normal-10190.png_1.png,0.46737813152371804
COVID-968.png_1.png,0.5350219019978243
Normal-7218.png_2.png,0.45788541506967084
Normal-9570.png_1.png,0.3816303123004953
Normal-6142.png_2.png,0.46737568004661256
Normal-545.png_1.png,0.46075498854791963
Normal-4205.png_1.png,0.5953446699906586
Normal-7276.png_1.png,0.4397876790113053
Normal-9790.png_2.png,0.3051581150481545
Normal-3176.png_2.png,0.2818877388722108
COVID-364.png_1.png,0.5948053294079015
COVID-2617.png_2.png,0.557772879371514
Normal-2476.png_1.png,0.3098513004364932
Normal-7068.png_1.png,0.23058743669079826
Normal-218.png_2.png,0.27197142688924875
Normal-6669.png_1.png,0.21796896793070708
COVID-889.png_1.png,0.7053838111712297
COVID-3096.png_2.png,0.5326203214101632
COVID-337.png_1.png,0.6427748693689319
Normal-2327.png_1.png,0.49805958858054217
Normal-2035.png_2.png,0.4976730913174016
Normal-9263.png_1.png,0.3541161702874618
COVID-2232.png_1.png,0.6856708998745278
Normal-1870.png_1.png,0.46736667783917785
Normal-7533.png_1.png,0.41010414523943484
Normal-4722.png_1.png,0.36118295334716033
Normal-3671.png_1.png,0.433441864870795
COVID-2372.png_1.png,0.53263924917401
COVID-1317.png_1.png,0.6851791416220586
COVID-15.png_2.png,0.5182200950539203
Normal-7282.png_2.png,0.41627035545808205
COVID-520.png_2.png,0.5326228915993864
COVID-943.png_2.png,0.5591648850997022
Normal-5795.png_1.png,0.34560588430688166
COVID-2683.png_1.png,0.493032725782134
COVID-1718.png_2.png,0.6338912246404236
COVID-3576.png_2.png,0.5630747084159617
Normal-4447.png_2.png,0.46317718725771967
Normal-2461.png_2.png,0.46736622972824465
COVID-1380.png_1.png,0.8355076662199403
Normal-9013.png_2.png,0.4222187628589826
Normal-1280.png_2.png,0.28398131291500023
Normal-4799.png_1.png,0.42967360344225103
Normal-4883.png_2.png,0.46736189730721195
Normal-9354.png_2.png,0.4510608824953932
Normal-5190.png_2.png,0.3129732607958697
COVID-2192.png_2.png,0.7197088918742349
Normal-4972.png_1.png,0.4673572412644918
Normal-2157.png_2.png,0.3105281411755124
COVID-1335.png_1.png,0.6006916152005097
COVID-1334.png_2.png,0.7032636577608699
Normal-2199.png_2.png,0.3389084268415883
Normal-2609.png_1.png,0.42171055459555146
Normal-1308.png_2.png,0.16945491775173294
Normal-9870.png_1.png,0.4749378802129578
COVID-1637.png_1.png,0.5326311095818971
COVID-3336.png_2.png,0.6031519058674103
COVID-100.png_1.png,0.6541251596341656
COVID-1350.png_1.png,0.8531043940962612
COVID-466.png_1.png,0.7122631272575853
COVID-2155.png_1.png,0.5570562770911597
COVID-2962.png_2.png,0.5374176723358691
Normal-6749.png_2.png,0.35418770196289145
COVID-579.png_1.png,0.709549793555626
Normal-7286.png_1.png,0.4204859112095957
COVID-1751.png_1.png,0.6535984150135031
COVID-662.png_1.png,0.7139028016092066
Normal-3237.png_2.png,0.3295227401036514
Normal-6398.png_1.png,0.42763188365190336
Normal-7177.png_2.png,0.3379742281705464
Normal-5428.png_2.png,0.410777988667145
Normal-7401.png_2.png,0.3053467764240056
COVID-1348.png_1.png,0.5326213256146488
COVID-2894.png_2.png,0.7062921134386525
COVID-1628.png_1.png,0.6796270763134533
Normal-5993.png_1.png,0.43432884716235864
COVID-2521.png_1.png,0.5326421245169727
Normal-5929.png_1.png,0.4592844587930753
Normal-6295.png_2.png,0.4673765860349505
COVID-2882.png_1.png,0.6132817224870912
COVID-1880.png_1.png,0.6626499403511609
COVID-692.png_1.png,0.8881630696204604
COVID-2107.png_1.png,0.6975379228753029
Normal-3960.png_1.png,0.44140832554960346
Normal-8342.png_1.png,0.5667085071534667
Normal-5103.png_2.png,0.29386008358368876
Normal-217.png_1.png,0.45663157435869295
Normal-6120.png_2.png,0.3424891938648591
Normal-7283.png_1.png,0.46737072344188096
COVID-1235.png_2.png,0.5862746113842763
Normal-4040.png_1.png,0.4507017959248037
Normal-7964.png_2.png,0.46737888909921776
COVID-1831.png_2.png,0.5337207201500409
COVID-2055.png_2.png,0.696357166524353
Normal-3190.png_2.png,0.3769998200008566
Normal-3588.png_2.png,0.3433958442747996
COVID-1864.png_1.png,0.637089340899566
COVID-2362.png_2.png,0.6625733926249617
Normal-3813.png_2.png,0.46736563644412815
COVID-2242.png_2.png,0.6300206955430985
Normal-3161.png_2.png,0.46736304287223834
COVID-1930.png_2.png,0.6061393295364449
Normal-4508.png_2.png,0.4282063174772913
COVID-1594.png_1.png,0.5326221470090707
COVID-2129.png_2.png,0.5978714684950991
COVID-3270.png_2.png,0.5133864611199226
Normal-8595.png_1.png,0.45668468292743425
COVID-2391.png_2.png,0.5327640325777466
Normal-7446.png_1.png,0.3842317339246123
COVID-2455.png_2.png,0.8048936382345104
Normal-2016.png_2.png,0.33966039137738696
COVID-3055.png_1.png,0.5528479325827886
COVID-2502.png_2.png,0.5326304249327695
COVID-3260.png_2.png,0.53817110780294
Normal-6032.png_1.png,0.2263887602421781
COVID-2888.png_1.png,0.6200329019152809
Normal-2125.png_2.png,0.36321308945990355
COVID-75.png_2.png,0.7296486724816644
Normal-4409.png_1.png,0.24427737682751607
COVID-423.png_1.png,0.5239825164995657
Normal-1096.png_2.png,0.45958806162546695
Normal-2005.png_1.png,0.3701606513177963
Normal-533.png_1.png,0.24903165216323078
Normal-8492.png_2.png,0.42021277143208013
COVID-1588.png_1.png,0.5409229353405436
Normal-10157.png_1.png,0.40696255940912546
COVID-1749.png_1.png,0.6010077374250629
Normal-6468.png_1.png,0.4153355234354565
Normal-7095.png_1.png,0.40835176083676356
Normal-4186.png_1.png,0.42723398590297323
Normal-9034.png_1.png,0.29680813541974155
Normal-7986.png_2.png,0.46738111316274483
COVID-2233.png_1.png,0.5326278973207969
COVID-399.png_1.png,0.6044884016708304
COVID-2453.png_2.png,0.5894421072504307
COVID-1355.png_1.png,0.6199731077140416
COVID-1012.png_2.png,0.6349473811501724
COVID-1514.png_2.png,0.8078045212161357
COVID-2809.png_2.png,0.538551624482758
Normal-798.png_1.png,0.4673525664876512
Normal-8859.png_2.png,0.357541611817029
Normal-3334.png_2.png,0.44983048630379074
Normal-5816.png_2.png,0.46736166690671344
COVID-1452.png_2.png,0.6552765288756464
COVID-2109.png_1.png,0.5609078326253072
COVID-1448.png_1.png,0.636056191540329
Normal-7114.png_2.png,0.2960928681700961
COVID-495.png_1.png,0.742566983388013
Normal-5667.png_1.png,0.4859594994742833
COVID-2924.png_1.png,0.5419835529051942
Normal-3813.png_1.png,0.4569143071227406
Normal-1345.png_2.png,0.3082429865278573
Normal-8496.png_1.png,0.5122808616008104
COVID-1222.png_1.png,0.8038708454688288
COVID-2308.png_2.png,0.728748157381638
COVID-559.png_1.png,0.8600737795323408
COVID-299.png_1.png,0.8324757129622813
Normal-8554.png_1.png,0.42551956143276964
COVID-606.png_1.png,0.5326278285140202
COVID-3188.png_1.png,0.5721496717917216
COVID-2027.png_1.png,0.791284760157595
COVID-3588.png_2.png,0.636717568331455
COVID-771.png_1.png,0.7925523158729358
Normal-7197.png_1.png,0.39655231569348626
Normal-2640.png_2.png,0.29384890418066856
Normal-2782.png_1.png,0.4408938960015517
COVID-2548.png_2.png,0.5762939164779262
COVID-172.png_1.png,0.678831166901047
COVID-3482.png_2.png,0.5257688460615285
COVID-2937.png_1.png,0.6703347459239406
COVID-1064.png_1.png,0.6485835890401386
Normal-2964.png_2.png,0.46737419074842884
COVID-3326.png_1.png,0.5326390404189958
COVID-858.png_1.png,0.5970295549870939
Normal-1348.png_1.png,0.35995053696868534
COVID-1049.png_2.png,0.5921881756922612
Normal-7016.png_1.png,0.26721072304732524
Normal-6769.png_2.png,0.46104710029689155
Normal-372.png_2.png,0.25717630687535814
COVID-3433.png_1.png,0.5404420278738403
Normal-4897.png_1.png,0.42904405035615434
Normal-3185.png_2.png,0.43538588274946266
Normal-9596.png_1.png,0.46735487115402335
COVID-323.png_1.png,0.591022164042978
COVID-2615.png_2.png,0.6529552921802505
Normal-3464.png_2.png,0.4604162594968648
COVID-621.png_2.png,0.5888904063678463
COVID-1604.png_1.png,0.5326283623981654
Normal-7604.png_2.png,0.3666625791369379
COVID-332.png_2.png,0.770496438968608
Normal-966.png_1.png,0.38060832037042164
COVID-3013.png_1.png,0.7282642297684396
Normal-8247.png_1.png,0.30931543889179736
Normal-6940.png_1.png,0.44030899798766815
COVID-1619.png_2.png,0.6959693535094247
COVID-1460.png_1.png,0.6586946701466854
COVID-174.png_1.png,0.5554474996796502
COVID-3109.png_2.png,0.6992407742958852
COVID-499.png_2.png,0.5397254902963713
COVID-2667.png_1.png,0.515457364939151
Normal-59.png_2.png,0.3620224118904299
COVID-1765.png_1.png,0.6832993674863792
COVID-1061.png_1.png,0.7904129714879758
COVID-1225.png_1.png,0.5916637713895475
Normal-1585.png_1.png,0.46013489666008517
COVID-1725.png_2.png,0.5494088741150371
Normal-1877.png_1.png,0.4429336872510691
COVID-2467.png_2.png,0.6088804993812743
COVID-2037.png_1.png,0.7288965503631287
Normal-7055.png_2.png,0.46737462575834904
COVID-65.png_1.png,0.5786251548604637
Normal-7196.png_1.png,0.428230440671409
COVID-1084.png_2.png,0.5913212071007303
Normal-1255.png_2.png,0.3774086766915981
Normal-6911.png_2.png,0.4673587375086876
Normal-9160.png_1.png,0.520626278089308
Normal-2784.png_2.png,0.26773618156301193
COVID-1437.png_2.png,0.5424113109853903
COVID-2301.png_1.png,0.5849545746196649
Normal-4423.png_2.png,0.3821393675407879
Normal-1376.png_1.png,0.2886328760126895
Normal-5944.png_1.png,0.44593139465597204
COVID-2576.png_2.png,0.6573227737426028
COVID-2269.png_2.png,0.4555208641153793
Normal-8793.png_2.png,0.38129681818757427
COVID-2397.png_2.png,0.720426295003203
COVID-3285.png_2.png,0.657677883275262
COVID-2159.png_2.png,0.5326269326050423
COVID-3126.png_1.png,0.5510857197018714
COVID-1413.png_2.png,0.6468113899654664
COVID-3006.png_2.png,0.6092848148450595
Normal-4856.png_1.png,0.3565981834219816
Normal-2937.png_1.png,0.36562708916693937
COVID-28.png_1.png,0.6795210968543367
COVID-3417.png_2.png,0.601177594436805
COVID-1091.png_1.png,0.7037949700729231
Normal-3929.png_1.png,0.4055935973582771
COVID-2954.png_1.png,0.5845183663810651
Normal-8052.png_1.png,0.2771751277247416
COVID-3459.png_2.png,0.6763693925410343
COVID-2375.png_2.png,0.6759855282674992
COVID-2742.png_2.png,0.5986958610176245
COVID-1461.png_2.png,0.5005406254914602
Normal-961.png_1.png,0.25492869776840643
COVID-881.png_2.png,0.5952256852821903
COVID-2299.png_2.png,0.5980879348227681
COVID-3176.png_2.png,0.6432495068592196
Normal-8754.png_2.png,0.46735958743699485
COVID-1060.png_1.png,0.5326235577842247
Normal-7697.png_2.png,0.4673616613682642
Normal-9396.png_1.png,0.4673728787786955
COVID-794.png_1.png,0.8301582743273647
COVID-314.png_2.png,0.7739364485587991
Normal-2439.png_2.png,0.33784867308373756
Normal-4942.png_1.png,0.38377979745271135
Normal-570.png_1.png,0.43420467977807214
COVID-1502.png_2.png,0.5326365810174272
COVID-1283.png_2.png,0.7654350588715676
Normal-4780.png_2.png,0.44809164994388306
Normal-2240.png_1.png,0.3593725918549026
Normal-3772.png_2.png,0.3958155315847841
COVID-2575.png_2.png,0.609361462506729
Normal-685.png_2.png,0.3746115179036444
Normal-8960.png_2.png,0.45692969069532474
Normal-6191.png_1.png,0.4591084994196436
Normal-2127.png_2.png,0.41222717716622814
Normal-910.png_1.png,0.4060752375631978
COVID-8.png_1.png,0.8520170790621808
COVID-3285.png_1.png,0.8596420308373681
COVID-640.png_2.png,0.6979953361926108
COVID-2053.png_1.png,0.44034180605859113
Normal-5035.png_1.png,0.2947732022281568
COVID-324.png_1.png,0.6641663486757173
COVID-1604.png_2.png,0.4767791443354503
Normal-6724.png_2.png,0.41613719568010976
Normal-3649.png_2.png,0.44443185577010347
Normal-4139.png_1.png,0.31015819031016695
Normal-1087.png_1.png,0.373753984562784
Normal-4513.png_1.png,0.36453880892749246
COVID-817.png_1.png,0.4302364596240405
Normal-1654.png_1.png,0.4421506464418833
Normal-10168.png_1.png,0.31313829969416157
Normal-5012.png_1.png,0.4651753990026405
Normal-519.png_2.png,0.15346134316435403
COVID-3364.png_1.png,0.6574860391019802
Normal-2594.png_1.png,0.46737533262273284
COVID-849.png_2.png,0.6694479838138967
COVID-1520.png_1.png,0.5326264683838504
COVID-385.png_2.png,0.6384809114246912
Normal-3225.png_2.png,0.39103536166214664
COVID-3383.png_1.png,0.7231130167721047
COVID-1451.png_1.png,0.5940010939544365
Normal-9716.png_1.png,0.3704635824131095
COVID-3011.png_1.png,0.49621664848948455
COVID-3313.png_2.png,0.612585517871399
COVID-838.png_2.png,0.5781563716784195
Normal-5822.png_1.png,0.3598920344736003
COVID-902.png_2.png,0.5326382228672348
Normal-8722.png_1.png,0.37682885704683194
COVID-2551.png_2.png,0.532635638046044
Normal-3777.png_1.png,0.45623750760377807
Normal-9716.png_2.png,0.3728299281605997
COVID-2528.png_2.png,0.6368169904395808
Normal-8836.png_1.png,0.29859648884705886
Normal-9919.png_1.png,0.4198943192255569
Normal-3415.png_1.png,0.41071247608511285
COVID-1029.png_1.png,0.6955164517525719
Normal-8945.png_2.png,0.41870236136918915
COVID-2009.png_2.png,0.5326238555184601
COVID-921.png_2.png,0.6031280324343049
Normal-5754.png_1.png,0.42897125393480545
COVID-3427.png_1.png,0.5326262221433468
COVID-629.png_1.png,0.5326210241658395
COVID-245.png_2.png,0.645010600416981
COVID-540.png_1.png,0.765670297861641
COVID-2962.png_1.png,0.5054194306808062
COVID-902.png_1.png,0.6956286021050944
Normal-2666.png_2.png,0.4275996344988886
COVID-1069.png_2.png,0.7322161578265145
COVID-1284.png_1.png,0.6785166279370367
Normal-2162.png_1.png,0.3923899277256676
COVID-835.png_2.png,0.5665735693267812
Normal-7113.png_1.png,0.467357521501035
COVID-2479.png_1.png,0.5326447425612493
COVID-3330.png_2.png,0.5165271809216725
Normal-8394.png_1.png,0.3763973994134514
Normal-3352.png_1.png,0.29715678199273554
COVID-2389.png_1.png,0.5819114508501249
COVID-409.png_1.png,0.6038143255716764
COVID-3502.png_2.png,0.6849664271194436
Normal-6618.png_2.png,0.3509726254723081
COVID-1149.png_2.png,0.6666603135682202
COVID-1943.png_2.png,0.5174880611143184
COVID-1655.png_1.png,0.7463185443217214
COVID-3044.png_2.png,0.48899051941823674
Normal-1689.png_2.png,0.4673800199432715
COVID-3573.png_2.png,0.5142496457022795
COVID-884.png_2.png,0.5668535494079504
COVID-279.png_1.png,0.6784256267649696
Normal-7979.png_2.png,0.48387876596588364
Normal-2740.png_2.png,0.36570317863331847
Normal-9113.png_1.png,0.41168895096914654
COVID-2430.png_2.png,0.6096964395631321
Normal-2567.png_2.png,0.3940871185278206
Normal-5596.png_2.png,0.43819761557863135
Normal-2441.png_2.png,0.2762936901296824
COVID-518.png_1.png,0.7306718201688198
COVID-2064.png_1.png,0.5640049161952261
COVID-371.png_1.png,0.7178368933800104
Normal-4995.png_1.png,0.4673663992840029
COVID-2950.png_2.png,0.5326363226947588
COVID-151.png_1.png,0.6917793540812723
Normal-2128.png_2.png,0.46736104739760054
COVID-1426.png_2.png,0.5326387472296926
COVID-1894.png_2.png,0.5997828501388717
Normal-6764.png_1.png,0.464073758189617
Normal-2211.png_2.png,0.5320698119151076
COVID-3367.png_2.png,0.5326445842731089
COVID-1039.png_1.png,0.53262212558172
COVID-3083.png_1.png,0.48727123132749034
COVID-2862.png_2.png,0.5643154343591333
COVID-506.png_1.png,0.532639253533183
Normal-8693.png_1.png,0.46736847851804353
COVID-3183.png_1.png,0.5891187215254362
